cuenca;anio;produccion_petroleo;produccion_gas
AUSTRAL;1999;1267019.9;1845012.9
AUSTRAL;2000;997619.4;2144873.9
AUSTRAL;2001;989692.2;2106874.7
AUSTRAL;2002;882016.9;2088151.8
AUSTRAL;2003;740789.4;2076025.6
AUSTRAL;2004;653877.1;2250899.6
AUSTRAL;2005;619901.0;2222722.8
AUSTRAL;2006;534872.6;2454454.6
AUSTRAL;2007;471182.0;2264298.4
AUSTRAL;2008;458011.8;2132062.1
AUSTRAL;2009;521977.9;2271951.1
AUSTRAL;2010;510677.7;2471278.0
AUSTRAL;2011;429258.1;2378835.0
AUSTRAL;2012;476310.6;2654973.7
AUSTRAL;2013;448449.4;2576249.6
AUSTRAL;2014;422981.3;2558683.0
AUSTRAL;2015;395609.3;2392806.7
AUSTRAL;2016;374446.9;2484322.9
AUSTRAL;2017;305263.4;2478599.5
AUSTRAL;2018;325238.4;2757978.1
AUSTRAL;2019;393355.3;3105328.8
CUYANA;1999;676315.0;20174.8
CUYANA;2000;637215.5;19758.3
CUYANA;2001;600554.1;20630.9
CUYANA;2002;674237.7;19449.9
CUYANA;2003;668046.0;20974.8
CUYANA;2004;607328.9;16634.8
CUYANA;2005;559920.0;16131.0
CUYANA;2006;550886.5;14594.3
CUYANA;2007;532633.0;15180.7
CUYANA;2008;499431.8;13667.8
CUYANA;2009;491426.6;15284.5
CUYANA;2010;467346.8;14761.8
CUYANA;2011;464673.7;15221.5
CUYANA;2012;450689.4;14813.8
CUYANA;2013;442413.2;14626.7
CUYANA;2014;423258.5;13842.5
CUYANA;2015;396962.7;13490.1
CUYANA;2016;396639.7;13237.1
CUYANA;2017;377861.2;12307.4
CUYANA;2018;354741.0;12740.8
CUYANA;2019;336707.7;11779.8
GOLFO SAN JORGE;1999;3797170.5;635176.6
GOLFO SAN JORGE;2000;3385407.2;647448.3
GOLFO SAN JORGE;2001;3653684.1;1819314.8
GOLFO SAN JORGE;2002;3933160.5;765717.4
GOLFO SAN JORGE;2003;3916218.8;801264.0
GOLFO SAN JORGE;2004;4030507.9;867015.5
GOLFO SAN JORGE;2005;4146845.9;955065.4
GOLFO SAN JORGE;2006;4049035.8;1040205.6
GOLFO SAN JORGE;2007;4088584.6;1176060.8
GOLFO SAN JORGE;2008;4047761.2;1263137.4
GOLFO SAN JORGE;2009;4057492.6;1292063.4
GOLFO SAN JORGE;2010;4041034.3;1288073.0
GOLFO SAN JORGE;2011;3959567.9;1260315.6
GOLFO SAN JORGE;2012;3919694.1;1322497.9
GOLFO SAN JORGE;2013;3670623.4;1261936.0
GOLFO SAN JORGE;2014;3774728.6;1298756.2
GOLFO SAN JORGE;2015;3785756.9;1374816.0
GOLFO SAN JORGE;2016;3732983.4;1437501.2
GOLFO SAN JORGE;2017;3486294.5;1358754.2
GOLFO SAN JORGE;2018;3379156.7;1263764.7
GOLFO SAN JORGE;2019;3349400.8;1190059.8
NEUQUINA;1999;5733345.4;5530649.0
NEUQUINA;2000;5536532.5;5978100.8
NEUQUINA;2001;5117898.5;5877626.6
NEUQUINA;2002;5145077.2;5861680.5
NEUQUINA;2003;5010020.2;6039373.6
NEUQUINA;2004;4537027.6;7485776.1
NEUQUINA;2005;4144020.8;7167860.6
NEUQUINA;2006;3904108.4;7228714.9
NEUQUINA;2007;4070317.1;7070339.5
NEUQUINA;2008;4254529.3;7253760.2
NEUQUINA;2009;3940815.3;6821375.8
NEUQUINA;2010;3719417.5;6272714.4
NEUQUINA;2011;3575979.5;6219928.6
NEUQUINA;2012;3357688.6;6006365.3
NEUQUINA;2013;3224918.8;5532056.9
NEUQUINA;2014;3230565.3;5587126.4
NEUQUINA;2015;3189478.5;5951880.0
NEUQUINA;2016;3206089.9;6358222.3
NEUQUINA;2017;2982788.4;6409037.0
NEUQUINA;2018;3036513.3;6671896.4
NEUQUINA;2019;4517679.1;11897375.6
NOROESTE;1999;262926.2;1289157.8
NOROESTE;2000;286147.6;1590727.7
NOROESTE;2001;265655.0;1719812.7
NOROESTE;2002;288831.5;1863517.2
NOROESTE;2003;277241.4;1881066.8
NOROESTE;2004;256488.0;1961764.8
NOROESTE;2005;230699.9;1662717.0
NOROESTE;2006;210390.7;1729724.9
NOROESTE;2007;212303.8;1648571.0
NOROESTE;2008;214992.4;1742793.5
NOROESTE;2009;207199.8;1582767.4
NOROESTE;2010;183876.0;1402334.5
NOROESTE;2011;160823.8;1167777.8
NOROESTE;2012;142294.9;1034274.3
NOROESTE;2013;141886.9;856187.7
NOROESTE;2014;129861.5;751380.6
NOROESTE;2015;120767.4;703999.2
NOROESTE;2016;120883.8;683647.4
NOROESTE;2017;108552.6;619938.0
NOROESTE;2018;90782.8;536318.5
NOROESTE;2019;90542.5;465344.5
CUYANA Y BOLSONES;2008;4030.4;24.2
