anio;unidad;produccion_alta_presion;produccion_baja_presion;produccion_media_presion;produccion_no_convencional;produccion_gas
1999;Mm3;5,071,866;1,438,255;2,810,050;0;9,320,171
2000;Mm3;5,898,153;1,823,317;2,659,439;0;10,380,909
2001;Mm3;6,016,503;3,039,053;2,488,704;0;11,544,260
2002;Mm3;5,263,524;1,932,081;3,402,912;0;10,598,517
2003;Mm3;4,872,197;1,844,320;4,102,188;0;10,818,705
2004;Mm3;3,368,765;2,749,040;6,464,286;0;12,582,091
2005;Mm3;2,775,536;2,928,384;6,320,576;0;12,024,497
2006;Mm3;3,393,581;3,548,391;5,525,722;0;12,467,694
2007;Mm3;2,970,179;4,685,401;4,518,871;0;12,174,450
2008;Mm3;2,782,225;5,382,211;4,241,009;0;12,405,445
2009;Mm3;2,628,049;6,198,661;3,156,733;0;11,983,442
2010;Mm3;2,100,021;6,067,899;3,281,242;0;11,449,162
2011;Mm3;1,398,367;5,843,368;3,800,344;0;11,042,079
2012;Mm3;1,118,948;5,970,013;3,943,964;0;11,032,925
2013;Mm3;699,595;6,076,114;3,465,348;0;10,241,057
2014;Mm3;560,932;6,664,485;2,984,371;0;10,209,789
2015;Mm3;853,225;6,766,760;2,817,007;0;10,436,992
2016;Mm3;975,333;6,757,239;3,244,359;0;10,976,931
2017;Mm3;1,838,613;6,096,156;2,943,867;0;10,878,636
2018;Mm3;1,227,003;6,709,939;3,305,757;0;11,242,699
2019;Mm3;2,440,773;5,947,045;3,396,535;4,885,536;16,669,889
